year,ADM1_NAME,ADM2_NAME,Stability_Zone,Area_Sleikh,Area_Total,Production,Yield_kg_ha,Shape_Area,Shape_Leng,annual_rain_mm,aridity_index,aspect_deg,bulk_dens,cec_cmol_kg,clay_pct,cropland,elevation_m,et_mm,gdd_annual,grassland,gwt_depth_m,max_temp_c,mean_temp_c,min_temp_c,moisture_pct,ndvi_peak,ndvi_std,pet_mm,ph,ph_quality,rain_cv_pct,rainy_days,rainy_rain_mm,sand_pct,silt_pct,slope_deg,soc_g_kg,thermal_suit,water_occurrence
2019,Hama,Masyaf,1,257,257,386,1501.945525,0.076403686,1.92474214,1899.183687,53.72969464,150.0452924,1.353623889,29.44578727,387.4121925,1,532.6863029,805.2433944,12695.6566,1,139.1245061,26.01529999,17.6328564,7.368657337,22.72558957,0.638933574,0.095587283,3533.700318,6.889563149,96.31877164,101.4368649,104.1488609,1039.305557,261.5816804,350.4100182,3.339515959,38.59856987,99.2408206,5.952755906
2019,Hama,Muhradah,1,5652,5652,11292,1997.876858,0.05125136,1.195215355,1126.06863,32.2343058,210.5076775,1.449025265,33.05226761,439.5914949,1,254.483542,638.21744,13880.94554,1,22.9822089,27.98414854,19.27909103,8.252486608,18.27766364,0.702738259,0.160921403,3492.385701,7.358416593,88.05278024,96.46744634,102.5197626,580.8612788,196.6763121,347.9956241,0.787416154,25.49695415,89.83376553,10.50963597
2019,Idleb,Al_Jisr_Ash_Shu,1,1200,1200,1660,1383.333333,0.061795348,1.387996783,1639.031668,49.68257613,177.540447,1.380476929,27.89801472,304.6574213,1,349.3955892,662.7802192,13011.57552,1,101.3142959,26.70563194,18.07163267,7.418783557,20.08831586,0.617983455,0.106410921,3298.007008,6.711311118,90.37703725,104.0058286,113.9571576,816.5203237,309.262822,377.4719518,3.793157673,40.90641577,96.7335276,19.55376344
2019,Idleb,Al_Mara,2,380,380,600,1578.947368,0.219400577,2.789560748,964.0705953,28.16866944,161.5969773,1.44106543,30.50289991,387.8445436,1,426.7153644,474.1626953,13519.765,1,29.05957912,28.26483244,18.77745139,7.194626078,13.85047638,0.601515219,0.138269059,3421.492487,7.422356298,85.92145674,91.15500663,102.7485232,470.4377188,211.8633148,395.4624714,1.089096217,21.8826255,92.70027775,2.740740741
2019,Idleb,Al_Mara,3,180,180,460,2555.555556,0.219400577,2.789560748,964.0705953,28.16866944,161.5969773,1.44106543,30.50289991,387.8445436,1,426.7153644,474.1626953,13519.765,1,29.05957912,28.26483244,18.77745139,7.194626078,13.85047638,0.601515219,0.138269059,3421.492487,7.422356298,85.92145674,91.15500663,102.7485232,470.4377188,211.8633148,395.4624714,1.089096217,21.8826255,92.70027775,2.740740741
2019,Idleb,Ariha,1,700,700,980,1400,0.06189382,1.20144567,1287.979378,37.92600075,178.7756591,1.396585143,27.93576679,350.6523137,1,582.149967,523.0896975,12658.66826,1,87.67581128,26.8399934,17.5814837,6.40529139,15.4063644,0.507109123,0.092523649,3395.032677,7.15618642,94.79378601,101.8028848,107.9944741,643.9730396,264.1637633,380.2716742,2.592602428,31.56046909,99.53437887,35.35190616
2019,Idleb,Harim,1,450,450,625,1388.888889,0.076955511,1.744823344,1326.920463,39.36426031,208.4698796,1.397594182,27.2782689,356.5012631,1,400.6489695,548.0693453,13159.13655,1,91.8753057,27.69773043,18.27657854,6.996927931,16.27037023,0.533481044,0.094834923,3369.876152,7.125463716,95.81787612,86.8186678,117.2060117,656.7739174,243.3845318,396.2349649,3.52892128,34.93256475,95.56240835,7.104166667
2019,Idleb,Idleb,1,6300,6300,8800,1396.825397,0.125820372,2.188331063,1093.018604,31.47421692,133.1604544,1.441830046,29.96636028,396.7139838,1,349.4829207,528.6637581,13543.7509,1,18.66965742,28.20795276,18.81076515,7.366924624,15.21124426,0.596039063,0.132100925,3471.742808,7.363514149,87.8828617,91.27240352,106.2780643,540.4956023,201.4720497,378.6673336,0.928862474,24.86059375,92.50991346,24.08243728
2019,Idleb,Idleb,2,3010,3010,4730,1571.428571,0.125820372,2.188331063,1093.018604,31.47421692,133.1604544,1.441830046,29.96636028,396.7139838,1,349.4829207,528.6637581,13543.7509,1,18.66965742,28.20795276,18.81076515,7.366924624,15.21124426,0.596039063,0.132100925,3471.742808,7.363514149,87.8828617,91.27240352,106.2780643,540.4956023,201.4720497,378.6673336,0.928862474,24.86059375,92.50991346,24.08243728
2019,Idleb,Idleb,3,260,260,340,1307.692308,0.125820372,2.188331063,1093.018604,31.47421692,133.1604544,1.441830046,29.96636028,396.7139838,1,349.4829207,528.6637581,13543.7509,1,18.66965742,28.20795276,18.81076515,7.366924624,15.21124426,0.596039063,0.132100925,3471.742808,7.363514149,87.8828617,91.27240352,106.2780643,540.4956023,201.4720497,378.6673336,0.928862474,24.86059375,92.50991346,24.08243728
2019,Idleb,Khan_Shakhon,1,2100,2100,2935,1397.619048,0.125820372,2.188331063,1093.018604,31.47421692,133.1604544,1.441830046,29.96636028,396.7139838,1,349.4829207,528.6637581,13543.7509,1,18.66965742,28.20795276,18.81076515,7.366924624,15.21124426,0.596039063,0.132100925,3471.742808,7.363514149,87.8828617,91.27240352,106.2780643,540.4956023,201.4720497,378.6673336,0.928862474,24.86059375,92.50991346,24.08243728
2019,Idleb,Khan_Shakhon,2,430,430,670,1558.139535,0.125820372,2.188331063,1093.018604,31.47421692,133.1604544,1.441830046,29.96636028,396.7139838,1,349.4829207,528.6637581,13543.7509,1,18.66965742,28.20795276,18.81076515,7.366924624,15.21124426,0.596039063,0.132100925,3471.742808,7.363514149,87.8828617,91.27240352,106.2780643,540.4956023,201.4720497,378.6673336,0.928862474,24.86059375,92.50991346,24.08243728
2019,Raqqa,Raqqa,3,6800,6800,22100,3250,1.050201469,5.964680642,435.8101978,11.27081143,176.8215937,1.445777656,18.21052889,260.1565394,1,346.2123061,454.5102989,14541.2107,1,26.05879584,31.4866392,20.19612598,7.471828369,11.769926,0.509869274,0.101025737,3865.715369,7.943602406,68.54658646,72.64190031,89.75325824,250.218062,252.812006,466.2953785,0.418199141,7.517291598,84.59356584,89.8962532
2019,Raqqa,Raqqa,4,30000,30000,97500,3250,1.050201469,5.964680642,435.8101978,11.27081143,176.8215937,1.445777656,18.21052889,260.1565394,1,346.2123061,454.5102989,14541.2107,1,26.05879584,31.4866392,20.19612598,7.471828369,11.769926,0.509869274,0.101025737,3865.715369,7.943602406,68.54658646,72.64190031,89.75325824,250.218062,252.812006,466.2953785,0.418199141,7.517291598,84.59356584,89.8962532
2019,Raqqa,Raqqa,5,42700,42700,138775,3250,1.050201469,5.964680642,435.8101978,11.27081143,176.8215937,1.445777656,18.21052889,260.1565394,1,346.2123061,454.5102989,14541.2107,1,26.05879584,31.4866392,20.19612598,7.471828369,11.769926,0.509869274,0.101025737,3865.715369,7.943602406,68.54658646,72.64190031,89.75325824,250.218062,252.812006,466.2953785,0.418199141,7.517291598,84.59356584,89.8962532
2019,Raqqa,Tell_Abiad,2,20500,20500,66625,3250,0.478825179,3.735158564,685.0985994,17.54699796,188.9206138,1.450549568,27.03711738,400.1496788,1,371.821103,410.584065,14503.541,1,11.17783109,32.77834829,20.14380694,6.955663809,10.51888009,0.660890941,0.152317996,3903.363589,7.789701512,73.67661628,77.52978124,94.15651007,403.1294832,163.0030389,436.503596,0.353533461,11.88417515,84.89253176,33.28514589
2021,Al_Qunaytirah,Al_Qunaytirah,1,1482,1482,1513.122,1021,0.120668536,1.817203669,1190.438399,60.51033155,196.6396652,1.392797379,36.80800834,452.0421233,1,812.7813464,306.3988685,12544.95818,1,99.78962314,27.06412506,17.42355303,6.827551778,15.60876139,0.688225175,0.156337353,1966.330815,7.519971534,82.66761553,117.6088925,91.84773714,521.750944,184.0334609,363.9594199,3.215624823,25.20123137,99.56316018,62.36754297
2021,Aleppo,Afrin,1,1500,1500,4500,3000,0.194810459,2.230856022,812.7801541,43.5068371,184.8305861,1.371035123,25.51170824,404.3181051,1,493.5760545,228.8836268,12827.81351,1,89.965976,28.99220221,17.81640766,5.925855933,12.26186942,0.457395755,0.068691389,1867.166496,7.198506433,93.3831189,96.81010336,103.4673816,410.4784793,192.8950466,401.4796676,3.206478872,32.26458622,98.19195623,72.67440361
2021,Aleppo,Ain_Al_Arab,2,4000,4000,8000,2000,0.285146327,2.615456939,548.8988398,26.72549994,180.1352135,1.344070296,29.15984317,412.5287694,1,457.6511594,146.3198511,14074.54156,1,40.7417743,32.89283826,19.54797439,6.423076992,7.136254745,0.546729786,0.10729501,2052.83937,7.452704986,84.90983381,98.36565352,88.17229603,240.8623842,160.737883,374.9119357,1.026508894,16.80178945,88.29728918,86.06697787
2021,Aleppo,Ain_Al_Arab,3,2000,2000,4000,2000,0.285146327,2.615456939,548.8988398,26.72549994,180.1352135,1.344070296,29.15984317,412.5287694,1,457.6511594,146.3198511,14074.54156,1,40.7417743,32.89283826,19.54797439,6.423076992,7.136254745,0.546729786,0.10729501,2052.83937,7.452704986,84.90983381,98.36565352,88.17229603,240.8623842,160.737883,374.9119357,1.026508894,16.80178945,88.29728918,86.06697787
2021,Aleppo,Al_Atareb,1,1260,1260,69.363,55.05,0.320135248,3.90953411,503.7984253,26.68756857,185.7492815,1.399045613,26.85095306,367.0160671,1,348.6130778,190.638697,13966.93195,1,24.0041333,30.2227558,19.3985166,7.387335479,10.1008622,0.498172321,0.100538479,1886.764425,7.511498758,82.95004141,101.0262096,86.36808829,241.7776998,183.2856532,401.209007,0.780531933,17.98196178,89.1513337,28.18423019
2021,Aleppo,Al_Bab,1,100,100,200,2000,0.223794265,2.70647827,456.1221997,23.65556273,171.3158859,1.361738999,28.32570189,404.137529,1,440.5998951,186.6692455,13803.20516,1,12.48017986,30.87920741,19.17111828,6.794029583,9.709641445,0.492798436,0.106069874,1927.181566,7.526863486,82.4378838,107.8694134,86.4284589,225.1725054,172.3288421,394.8106379,0.536196258,18.97472913,90.4507527,57.38811081
2021,Aleppo,Al_Bab,2,3380,3380,4921.28,1456,0.223794265,2.70647827,456.1221997,23.65556273,171.3158859,1.361738999,28.32570189,404.137529,1,440.5998951,186.6692455,13803.20516,1,12.48017986,30.87920741,19.17111828,6.794029583,9.709641445,0.492798436,0.106069874,1927.181566,7.526863486,82.4378838,107.8694134,86.4284589,225.1725054,172.3288421,394.8106379,0.536196258,18.97472913,90.4507527,57.38811081
2021,Aleppo,As_Safira,2,4000,4000,10500,2625,0.226229514,2.727688396,365.4364209,18.99467347,194.0542344,1.456944439,23.81607607,339.9130212,1,386.7828001,169.1879108,14136.27859,1,58.56984464,30.75788449,19.63372027,7.358905664,8.817437254,0.459965055,0.09129485,1922.888934,7.634697244,78.8434252,101.0504057,74.93125937,166.0503952,209.796782,447.6738108,1.021027812,12.3940763,87.80731274,61.3127161
2021,Aleppo,As_Safira,3,4054,4054,11655.25,2875,0.226229514,2.727688396,365.4364209,18.99467347,194.0542344,1.456944439,23.81607607,339.9130212,1,386.7828001,169.1879108,14136.27859,1,58.56984464,30.75788449,19.63372027,7.358905664,8.817437254,0.459965055,0.09129485,1922.888934,7.634697244,78.8434252,101.0504057,74.93125937,166.0503952,209.796782,447.6738108,1.021027812,12.3940763,87.80731274,61.3127161
2021,Aleppo,As_Safira,4,150,150,341.25,2275,0.226229514,2.727688396,365.4364209,18.99467347,194.0542344,1.456944439,23.81607607,339.9130212,1,386.7828001,169.1879108,14136.27859,1,58.56984464,30.75788449,19.63372027,7.358905664,8.817437254,0.459965055,0.09129485,1922.888934,7.634697244,78.8434252,101.0504057,74.93125937,166.0503952,209.796782,447.6738108,1.021027812,12.3940763,87.80731274,61.3127161
2021,Aleppo,Azaz,1,3670,3670,14985.83333,4083.333333,0.121728487,2.146811382,568.902204,29.15380091,180.5676029,1.396196968,30.36538609,429.7996425,1,481.8095159,230.310165,13343.3562,1,12.33630082,30.07535013,18.53243916,6.239893022,11.80937752,0.624811954,0.135857648,1950.38262,7.471901984,84.26993387,103.8573137,92.64218858,295.8411934,165.5478602,396.9674719,0.559398203,24.25735487,94.10034763,30.7875817
2021,Aleppo,Azaz,2,741,741,2778.75,3750,0.121728487,2.146811382,568.902204,29.15380091,180.5676029,1.396196968,30.36538609,429.7996425,1,481.8095159,230.310165,13343.3562,1,12.33630082,30.07535013,18.53243916,6.239893022,11.80937752,0.624811954,0.135857648,1950.38262,7.471901984,84.26993387,103.8573137,92.64218858,295.8411934,165.5478602,396.9674719,0.559398203,24.25735487,94.10034763,30.7875817
2021,Aleppo,Der_Hafer,2,280,280,711.2,2540,0.320135248,3.90953411,503.7984253,26.68756857,185.7492815,1.399045613,26.85095306,367.0160671,1,348.6130778,190.638697,13966.93195,1,24.0041333,30.2227558,19.3985166,7.387335479,10.1008622,0.498172321,0.100538479,1886.764425,7.511498758,82.95004141,101.0262096,86.36808829,241.7776998,183.2856532,401.209007,0.780531933,17.98196178,89.1513337,28.18423019
2021,Aleppo,Der_Hafer,3,9853,9853,23942.79,2430,0.320135248,3.90953411,503.7984253,26.68756857,185.7492815,1.399045613,26.85095306,367.0160671,1,348.6130778,190.638697,13966.93195,1,24.0041333,30.2227558,19.3985166,7.387335479,10.1008622,0.498172321,0.100538479,1886.764425,7.511498758,82.95004141,101.0262096,86.36808829,241.7776998,183.2856532,401.209007,0.780531933,17.98196178,89.1513337,28.18423019
2021,Aleppo,Der_Hafer,4,4220,4220,9769.3,2315,0.320135248,3.90953411,503.7984253,26.68756857,185.7492815,1.399045613,26.85095306,367.0160671,1,348.6130778,190.638697,13966.93195,1,24.0041333,30.2227558,19.3985166,7.387335479,10.1008622,0.498172321,0.100538479,1886.764425,7.511498758,82.95004141,101.0262096,86.36808829,241.7776998,183.2856532,401.209007,0.780531933,17.98196178,89.1513337,28.18423019
2021,Aleppo,Jarablus,2,89,89,356,4000,0.056313267,1.389591551,528.5313829,27.03855416,123.911363,1.374076188,31.59740814,433.9335195,1,453.0262094,165.4009336,13743.79891,1,19.54434174,32.37822764,19.0886096,6.109471132,8.470922933,0.477272887,0.092321221,1953.732416,7.473535251,84.21549162,102.281526,93.79377091,252.9893217,151.8135123,395.6820817,0.731704106,17.89025411,90.92223087,86.86344794
2021,Aleppo,Jebel_Saman,1,7195,7195,8644.7925,1201.5,0.320135248,3.90953411,503.7984253,26.68756857,185.7492815,1.399045613,26.85095306,367.0160671,1,348.6130778,190.638697,13966.93195,1,24.0041333,30.2227558,19.3985166,7.387335479,10.1008622,0.498172321,0.100538479,1886.764425,7.511498758,82.95004141,101.0262096,86.36808829,241.7776998,183.2856532,401.209007,0.780531933,17.98196178,89.1513337,28.18423019
2021,Aleppo,Jebel_Saman,2,24364,24364,67853.74,2785,0.320135248,3.90953411,503.7984253,26.68756857,185.7492815,1.399045613,26.85095306,367.0160671,1,348.6130778,190.638697,13966.93195,1,24.0041333,30.2227558,19.3985166,7.387335479,10.1008622,0.498172321,0.100538479,1886.764425,7.511498758,82.95004141,101.0262096,86.36808829,241.7776998,183.2856532,401.209007,0.780531933,17.98196178,89.1513337,28.18423019
2021,Aleppo,Jebel_Saman,3,4339,4339,5567.270769,1283.076923,0.320135248,3.90953411,503.7984253,26.68756857,185.7492815,1.399045613,26.85095306,367.0160671,1,348.6130778,190.638697,13966.93195,1,24.0041333,30.2227558,19.3985166,7.387335479,10.1008622,0.498172321,0.100538479,1886.764425,7.511498758,82.95004141,101.0262096,86.36808829,241.7776998,183.2856532,401.209007,0.780531933,17.98196178,89.1513337,28.18423019
2021,Aleppo,Jebel_Saman,4,810,810,951.75,1175,0.320135248,3.90953411,503.7984253,26.68756857,185.7492815,1.399045613,26.85095306,367.0160671,1,348.6130778,190.638697,13966.93195,1,24.0041333,30.2227558,19.3985166,7.387335479,10.1008622,0.498172321,0.100538479,1886.764425,7.511498758,82.95004141,101.0262096,86.36808829,241.7776998,183.2856532,401.209007,0.780531933,17.98196178,89.1513337,28.18423019
2021,Aleppo,Menbij,2,6163,6163,16177.875,2625,0.476099108,4.018173677,379.3977081,19.39792258,173.279788,1.406754586,24.018397,332.4689528,1,397.1956572,161.7771646,14207.50269,1,17.60715977,31.5975419,19.73264263,7.179223207,8.281374119,0.448284958,0.090014966,1954.86773,7.618434657,79.38551142,97.4232625,81.92265331,168.1178748,198.2878033,437.4207931,0.49517755,12.11218955,87.24204213,92.68040719
2021,Aleppo,Menbij,3,5470,5470,16136.5,2950,0.476099108,4.018173677,379.3977081,19.39792258,173.279788,1.406754586,24.018397,332.4689528,1,397.1956572,161.7771646,14207.50269,1,17.60715977,31.5975419,19.73264263,7.179223207,8.281374119,0.448284958,0.090014966,1954.86773,7.618434657,79.38551142,97.4232625,81.92265331,168.1178748,198.2878033,437.4207931,0.49517755,12.11218955,87.24204213,92.68040719
2021,Aleppo,Menbij,4,16318,16318,55036.16364,3372.727273,0.476099108,4.018173677,379.3977081,19.39792258,173.279788,1.406754586,24.018397,332.4689528,1,397.1956572,161.7771646,14207.50269,1,17.60715977,31.5975419,19.73264263,7.179223207,8.281374119,0.448284958,0.090014966,1954.86773,7.618434657,79.38551142,97.4232625,81.92265331,168.1178748,198.2878033,437.4207931,0.49517755,12.11218955,87.24204213,92.68040719
2021,Aleppo,Menbij,5,2065,2065,4336.5,2100,0.476099108,4.018173677,379.3977081,19.39792258,173.279788,1.406754586,24.018397,332.4689528,1,397.1956572,161.7771646,14207.50269,1,17.60715977,31.5975419,19.73264263,7.179223207,8.281374119,0.448284958,0.090014966,1954.86773,7.618434657,79.38551142,97.4232625,81.92265331,168.1178748,198.2878033,437.4207931,0.49517755,12.11218955,87.24204213,92.68040719
2021,As_Suweida,As_Suwayda,1,153.7,153.7,230.55,1500,0.245068348,2.898837435,357.8845721,16.01618795,164.7488635,1.44067499,22.83274428,379.7186382,1,936.6083153,145.8993242,13174.91368,1,132.549277,29.03096479,18.29849122,6.122346431,6.576652165,0.311242649,0.047667068,2233.517809,7.882238542,70.59204861,94.9815597,79.27144021,161.4338685,218.1895834,401.1968401,1.365785859,8.704768714,95.43719305,36.89205703
2021,As_Suweida,As_Suwayda,2,584.6,584.6,701.52,1200,0.245068348,2.898837435,357.8845721,16.01618795,164.7488635,1.44067499,22.83274428,379.7186382,1,936.6083153,145.8993242,13174.91368,1,132.549277,29.03096479,18.29849122,6.122346431,6.576652165,0.311242649,0.047667068,2233.517809,7.882238542,70.59204861,94.9815597,79.27144021,161.4338685,218.1895834,401.1968401,1.365785859,8.704768714,95.43719305,36.89205703
2021,As_Suweida,Salkhad,2,47,47,47,1000,0.19678529,2.476461818,358.307305,15.96140234,175.7154581,1.445399312,22.89129271,345.5826409,1,1096.653045,142.4051054,12872.9696,1,151.5089895,28.63397936,17.87912445,5.538857193,6.383277307,0.288903501,0.041562974,2243.835995,7.899676731,70.01077564,100.43967,76.65328899,159.480467,268.1481021,387.011929,1.285466681,8.340411369,97.83357457,38.32058288
2021,As_Suweida,Shahba,2,139,139,208.5,1500,0.197527256,2.191659403,375.7193434,17.42185961,172.1533402,1.451189377,19.92857504,355.5120454,1,812.086703,142.5659291,13361.44865,1,62.52582608,29.04907511,18.55756757,6.570690386,6.626621192,0.315640029,0.050838479,2155.59724,7.921607895,69.27973685,93.81938415,79.83092665,167.0795517,217.4198839,427.8247932,0.996377189,7.542191094,93.95675674,8.194029851
2021,As_Suweida,Shahba,3,21,21,31.5,1500,0.197527256,2.191659403,375.7193434,17.42185961,172.1533402,1.451189377,19.92857504,355.5120454,1,812.086703,142.5659291,13361.44865,1,62.52582608,29.04907511,18.55756757,6.570690386,6.626621192,0.315640029,0.050838479,2155.59724,7.921607895,69.27973685,93.81938415,79.83092665,167.0795517,217.4198839,427.8247932,0.996377189,7.542191094,93.95675674,8.194029851
2021,Damascus,Al_Ghutta,3,2005,2005,4786.9375,2387.5,0.011843117,0.558468679,450.0704485,22.94107336,106.1618312,1.291118521,15.97295861,315.6253218,1,651.6936639,202.6873932,13182.88537,1,6.349500264,29.3490235,18.30956301,6.153902153,10.35031856,0.479157044,0.070758799,1960.854362,7.702316985,76.58943385,99.72480524,79.56870392,214.9145319,178.6231764,388.861443,0.350493747,15.36100502,95.37392567,4.8
2021,Damascus,Al_Ghutta,4,114.8,114.8,537.838,4685,0.011843117,0.558468679,450.0704485,22.94107336,106.1618312,1.291118521,15.97295861,315.6253218,1,651.6936639,202.6873932,13182.88537,1,6.349500264,29.3490235,18.30956301,6.153902153,10.35031856,0.479157044,0.070758799,1960.854362,7.702316985,76.58943385,99.72480524,79.56870392,214.9145319,178.6231764,388.861443,0.350493747,15.36100502,95.37392567,4.8
2021,Damascus,Al_Ghutta,5,1224.05,1224.05,2723.51125,2225,0.011843117,0.558468679,450.0704485,22.94107336,106.1618312,1.291118521,15.97295861,315.6253218,1,651.6936639,202.6873932,13182.88537,1,6.349500264,29.3490235,18.30956301,6.153902153,10.35031856,0.479157044,0.070758799,1960.854362,7.702316985,76.58943385,99.72480524,79.56870392,214.9145319,178.6231764,388.861443,0.350493747,15.36100502,95.37392567,4.8
2021,Damascus,Al_Qutayfah,3,10,10,7.02,702,0.165290463,2.05625535,292.1667636,14.43255663,195.5281875,1.44431954,15.13843505,319.6985667,1,995.3053148,166.396816,12424.82394,1,127.2432106,28.71204466,17.25669992,4.348497993,8.243818626,0.242478119,0.036701264,2023.359032,7.89758494,70.08050201,79.94606087,74.42084102,134.0605824,244.8824899,435.20357,2.859481548,8.87439493,98.6097138,2.858974359
2021,Damascus,Al_Qutayfah,4,6.9,6.9,3.86055,559.5,0.165290463,2.05625535,292.1667636,14.43255663,195.5281875,1.44431954,15.13843505,319.6985667,1,995.3053148,166.396816,12424.82394,1,127.2432106,28.71204466,17.25669992,4.348497993,8.243818626,0.242478119,0.036701264,2023.359032,7.89758494,70.08050201,79.94606087,74.42084102,134.0605824,244.8824899,435.20357,2.859481548,8.87439493,98.6097138,2.858974359
2021,Damascus,Al_Qutayfah,5,321.5,321.5,347.7424375,1081.625,0.165290463,2.05625535,292.1667636,14.43255663,195.5281875,1.44431954,15.13843505,319.6985667,1,995.3053148,166.396816,12424.82394,1,127.2432106,28.71204466,17.25669992,4.348497993,8.243818626,0.242478119,0.036701264,2023.359032,7.89758494,70.08050201,79.94606087,74.42084102,134.0605824,244.8824899,435.20357,2.859481548,8.87439493,98.6097138,2.858974359
2021,Damascus,An_Nabk,2,2,2,5.265,2632.5,0.109668581,1.50691639,338.7021895,16.02105709,155.3219186,1.425568843,17.53600335,278.9022471,1,1377.627627,151.3066573,10989.93543,1,210.038337,26.33664115,15.26272149,2.472051417,7.160679239,0.22590007,0.03070304,2113.106376,7.786512673,73.78291091,83.74867138,80.70503385,145.0152337,316.1138341,404.2577387,3.567828626,9.921132736,87.21555139,5.130434783
2021,Damascus,An_Nabk,3,10,10,22.5,2250,0.109668581,1.50691639,338.7021895,16.02105709,155.3219186,1.425568843,17.53600335,278.9022471,1,1377.627627,151.3066573,10989.93543,1,210.038337,26.33664115,15.26272149,2.472051417,7.160679239,0.22590007,0.03070304,2113.106376,7.786512673,73.78291091,83.74867138,80.70503385,145.0152337,316.1138341,404.2577387,3.567828626,9.921132736,87.21555139,5.130434783
2021,Damascus,An_Nabk,4,31,31,131.75,4250,0.109668581,1.50691639,338.7021895,16.02105709,155.3219186,1.425568843,17.53600335,278.9022471,1,1377.627627,151.3066573,10989.93543,1,210.038337,26.33664115,15.26272149,2.472051417,7.160679239,0.22590007,0.03070304,2113.106376,7.786512673,73.78291091,83.74867138,80.70503385,145.0152337,316.1138341,404.2577387,3.567828626,9.921132736,87.21555139,5.130434783
2021,Damascus,At_Tall,2,4,4,2.985,746.25,0.044028509,1.064884239,666.2601559,33.6153169,162.1199029,1.40030382,25.61268638,363.9933535,1,1466.66102,194.7829215,10359.95888,1,145.3541383,25.40456568,14.38731994,2.355721228,9.831155914,0.281505772,0.048287323,1981.01361,7.636543834,78.78187219,94.4114144,86.72934942,312.066443,274.0306517,362.7005117,3.630504348,17.15543139,82.21325678,1.666666667
2021,Damascus,At_Tall,3,3,3,1.63125,543.75,0.044028509,1.064884239,666.2601559,33.6153169,162.1199029,1.40030382,25.61268638,363.9933535,1,1466.66102,194.7829215,10359.95888,1,145.3541383,25.40456568,14.38731994,2.355721228,9.831155914,0.281505772,0.048287323,1981.01361,7.636543834,78.78187219,94.4114144,86.72934942,312.066443,274.0306517,362.7005117,3.630504348,17.15543139,82.21325678,1.666666667
2021,Damascus,Az_Zabdani,1,204,204,576.3,2825,0.060455564,1.268423947,906.7605933,45.26033243,181.4811797,1.350758075,29.73442299,406.6926124,1,1549.684822,239.6921317,10199.002,1,364.1754447,24.70365635,14.16484872,2.454036244,12.00344619,0.346216023,0.060902902,2002.433348,7.486507827,83.78307244,104.7677555,92.08773161,415.6757188,271.265393,322.8236739,6.230150135,23.98346865,80.94199266,59.03225806
2021,Damascus,Darayya,3,108.4,108.4,201.624,1860,0.012423869,0.610406653,518.2156905,26.04040104,92.7628682,1.315842328,23.5269942,377.8860652,1,680.7773842,181.6026536,12882.98928,1,9.388939721,28.57844429,17.89304067,5.944187328,9.152159763,0.438538218,0.089669193,1989.044968,7.775299427,74.15668578,100.3638493,81.62156583,250.068904,142.5483663,397.8240084,0.699756804,11.61850321,97.75405331,3.25
2021,Damascus,Darayya,4,193.6,193.6,486.42,2512.5,0.012423869,0.610406653,518.2156905,26.04040104,92.7628682,1.315842328,23.5269942,377.8860652,1,680.7773842,181.6026536,12882.98928,1,9.388939721,28.57844429,17.89304067,5.944187328,9.152159763,0.438538218,0.089669193,1989.044968,7.775299427,74.15668578,100.3638493,81.62156583,250.068904,142.5483663,397.8240084,0.699756804,11.61850321,97.75405331,3.25
2021,Damascus,Darayya,5,325.3,325.3,716.2021667,2201.666667,0.012423869,0.610406653,518.2156905,26.04040104,92.7628682,1.315842328,23.5269942,377.8860652,1,680.7773842,181.6026536,12882.98928,1,9.388939721,28.57844429,17.89304067,5.944187328,9.152159763,0.438538218,0.089669193,1989.044968,7.775299427,74.15668578,100.3638493,81.62156583,250.068904,142.5483663,397.8240084,0.699756804,11.61850321,97.75405331,3.25
2021,Damascus,Duma,4,48.3,48.3,103.845,2150,1.143833319,5.36296028,251.4342722,11.31806849,183.2223843,1.439790063,15.24508473,435.0312031,1,671.3370843,132.843138,13979.46879,1,24.50940844,30.78660398,19.41592887,6.605203392,6.182849968,0.176654696,0.019146412,2220.529869,7.9788694,67.37102002,93.21595564,68.24465346,117.4614045,156.4332399,408.6870532,0.494037748,7.515456491,89.051835,20.17542504
2021,Damascus,Duma,5,10318.6,10318.6,22184.99,2150,1.143833319,5.36296028,251.4342722,11.31806849,183.2223843,1.439790063,15.24508473,435.0312031,1,671.3370843,132.843138,13979.46879,1,24.50940844,30.78660398,19.41592887,6.605203392,6.182849968,0.176654696,0.019146412,2220.529869,7.9788694,67.37102002,93.21595564,68.24465346,117.4614045,156.4332399,408.6870532,0.494037748,7.515456491,89.051835,20.17542504
2021,Damascus,Qatana,1,1028.9,1028.9,3902.6177,3793,0.093841203,1.750152374,843.1473921,41.81821222,126.6999471,1.390187794,33.83029859,446.2725683,1,1076.168708,220.1658608,11678.46861,1,134.8032696,26.56186007,16.22009529,4.846192159,10.94592807,0.452169658,0.088772793,2015.220559,7.631263536,78.95788213,106.9797628,88.51031589,383.2066397,198.523565,355.7564594,3.240654984,17.95975534,92.68625879,10.25471698
2021,Damascus,Qatana,2,2658.25,2658.25,11563.3875,4350,0.093841203,1.750152374,843.1473921,41.81821222,126.6999471,1.390187794,33.83029859,446.2725683,1,1076.168708,220.1658608,11678.46861,1,134.8032696,26.56186007,16.22009529,4.846192159,10.94592807,0.452169658,0.088772793,2015.220559,7.631263536,78.95788213,106.9797628,88.51031589,383.2066397,198.523565,355.7564594,3.240654984,17.95975534,92.68625879,10.25471698
