year,ADM1_NAME,ADM2_NAME,StabilityZone,AreaSleikh,AreaUnderTrees,AreaTotal,Production,Yieldkgha,AreaRainfed,ProductionRainfed,YieldRainfedkgha,TotalProduction,ShapeArea,ShapeLeng,annualrainmm,aridityindex,aspectdeg,bulkdens,ceccmolkg,claypct,cropland,elevationm,etmm,gddannual,grassland,gwtdepthm,maxtempc,meantempc,mintempc,moisturepct,ndvipeak,ndvistd,petmm,ph,phquality,raincvpct,rainydays,rainyrainmm,sandpct,siltpct,slopedeg,socgkg,thermalsuit,wateroccurrence,id,frostdays,heatstressdays
2023,Aleppo,Azaz,2,1536,0,1536,4952.4,3224.21875,873,841,963.3447881,5793.4,0.121728487,2.146811382,540.7581258,14.64919,180.5676029,1.396196968,30.36538609,429.7996425,1,481.8095159,519.2226114,13318.31547,1,12.33630082,30.51117574,18.49766038,5.93826393,14.07247682,0.599463856,0.126602448,3690.385844,7.471901984,84.26993387,82.65251994,94.86080707,233.0498727,165.5478602,396.9674719,0.559398203,24.25735487,94.29908357,30.7875817,2325,,
2023,Aleppo,Der_Hafer,2,98,0,98,222.95,2275,0,0,0,222.95,0.320135248,3.90953411,477.117923,13.45078449,185.7492815,1.399045613,26.85095306,367.0160671,1,348.6130778,438.5213268,13892.91797,1,24.0041333,30.37215203,19.2957194,7.615348285,12.3543548,0.48276746,0.096477001,3546.138261,7.511498758,82.95004141,79.83937935,91.4496434,209.7386212,183.2856532,401.209007,0.780531933,17.98196178,89.7387463,28.18423019,0000000000000000232b,,
2023,Aleppo,Der_Hafer,3,5205,0,5205,13402.875,2575,0,0,0,13402.875,0.320135248,3.90953411,477.117923,13.45078449,185.7492815,1.399045613,26.85095306,367.0160671,1,348.6130778,438.5213268,13892.91797,1,24.0041333,30.37215203,19.2957194,7.615348285,12.3543548,0.48276746,0.096477001,3546.138261,7.511498758,82.95004141,79.83937935,91.4496434,209.7386212,183.2856532,401.209007,0.780531933,17.98196178,89.7387463,28.18423019,0000000000000000232b,,
2023,Aleppo,Der_Hafer,4,2237,0,2237,5340.8375,2387.5,0,0,0,5340.8375,0.320135248,3.90953411,477.117923,13.45078449,185.7492815,1.399045613,26.85095306,367.0160671,1,348.6130778,438.5213268,13892.91797,1,24.0041333,30.37215203,19.2957194,7.615348285,12.3543548,0.48276746,0.096477001,3546.138261,7.511498758,82.95004141,79.83937935,91.4496434,209.7386212,183.2856532,401.209007,0.780531933,17.98196178,89.7387463,28.18423019,0000000000000000232b,,
2023,Aleppo,Jarablus,2,160,0,160,496,3100,,0,0,496,0.056313267,1.389591551,501.2307231,13.6545585,123.911363,1.374076188,31.59740814,433.9335195,1,453.0262094,390.4735632,13737.76701,1,19.54434174,32.85381442,19.08023197,5.293938518,10.64448735,0.452815997,0.080552849,3669.794064,7.473535251,84.21549162,84.77801527,91.64897259,225.846961,151.8135123,395.6820817,0.731704106,17.89025411,90.97010306,86.86344794,0000000000000000232a,,
2023,Aleppo,Jebel_Saman,1,2680,0,2680,8408.5,3137.5,3968,4317.68,1088.125,12726.18,0.320135248,3.90953411,477.117923,13.45078449,185.7492815,1.399045613,26.85095306,367.0160671,1,348.6130778,438.5213268,13892.91797,1,24.0041333,30.37215203,19.2957194,7.615348285,12.3543548,0.48276746,0.096477001,3546.138261,7.511498758,82.95004141,79.83937935,91.4496434,209.7386212,183.2856532,401.209007,0.780531933,17.98196178,89.7387463,28.18423019,0000000000000000232b,,
2023,Aleppo,Jebel_Saman,2,13609,0,13609,44626.17917,3279.166667,5437,4247.65625,781.25,48873.83542,0.320135248,3.90953411,477.117923,13.45078449,185.7492815,1.399045613,26.85095306,367.0160671,1,348.6130778,438.5213268,13892.91797,1,24.0041333,30.37215203,19.2957194,7.615348285,12.3543548,0.48276746,0.096477001,3546.138261,7.511498758,82.95004141,79.83937935,91.4496434,209.7386212,183.2856532,401.209007,0.780531933,17.98196178,89.7387463,28.18423019,0000000000000000232b,,
2023,Aleppo,Jebel_Saman,3,1866,0,1866,5171.485714,2771.428571,5025,3615.308036,719.4642857,8786.79375,0.320135248,3.90953411,477.117923,13.45078449,185.7492815,1.399045613,26.85095306,367.0160671,1,348.6130778,438.5213268,13892.91797,1,24.0041333,30.37215203,19.2957194,7.615348285,12.3543548,0.48276746,0.096477001,3546.138261,7.511498758,82.95004141,79.83937935,91.4496434,209.7386212,183.2856532,401.209007,0.780531933,17.98196178,89.7387463,28.18423019,0000000000000000232b,,
2023,Aleppo,Jebel_Saman,4,,0,0,0,0,,0,0,0,0.320135248,3.90953411,477.117923,13.45078449,185.7492815,1.399045613,26.85095306,367.0160671,1,348.6130778,438.5213268,13892.91797,1,24.0041333,30.37215203,19.2957194,7.615348285,12.3543548,0.48276746,0.096477001,3546.138261,7.511498758,82.95004141,79.83937935,91.4496434,209.7386212,183.2856532,401.209007,0.780531933,17.98196178,89.7387463,28.18423019,0000000000000000232b,,
2023,Aleppo,Menbij,2,1546,0,1546,5565.6,3600,786,864.6,1100,6430.2,0.476099108,4.018173677,373.9696713,10.20802512,173.279788,1.406754586,24.018397,332.4689528,1,397.1956572,396.3335132,14164.86613,1,17.60715977,31.67905544,19.67342518,7.114548279,10.81780349,0.467570877,0.086720175,3662.48698,7.618434657,79.38551142,83.05291979,85.72676478,175.381185,198.2878033,437.4207931,0.49517755,12.11218955,87.58042752,92.68040719,0000000000000000232c,,
2023,Aleppo,Menbij,3,1445,0,1445,4503.583333,3116.666667,73,76.65,1050,4580.233333,0.476099108,4.018173677,373.9696713,10.20802512,173.279788,1.406754586,24.018397,332.4689528,1,397.1956572,396.3335132,14164.86613,1,17.60715977,31.67905544,19.67342518,7.114548279,10.81780349,0.467570877,0.086720175,3662.48698,7.618434657,79.38551142,83.05291979,85.72676478,175.381185,198.2878033,437.4207931,0.49517755,12.11218955,87.58042752,92.68040719,0000000000000000232c,,
2023,Aleppo,Menbij,4,12178,0,12178,28072.825,2305.208162,,0,0,28072.825,0.476099108,4.018173677,373.9696713,10.20802512,173.279788,1.406754586,24.018397,332.4689528,1,397.1956572,396.3335132,14164.86613,1,17.60715977,31.67905544,19.67342518,7.114548279,10.81780349,0.467570877,0.086720175,3662.48698,7.618434657,79.38551142,83.05291979,85.72676478,175.381185,198.2878033,437.4207931,0.49517755,12.11218955,87.58042752,92.68040719,0000000000000000232c,,
2023,Aleppo,Menbij,5,,0,0,10101,0,,0,0,10101,0.476099108,4.018173677,373.9696713,10.20802512,173.279788,1.406754586,24.018397,332.4689528,1,397.1956572,396.3335132,14164.86613,1,17.60715977,31.67905544,19.67342518,7.114548279,10.81780349,0.467570877,0.086720175,3662.48698,7.618434657,79.38551142,83.05291979,85.72676478,175.381185,198.2878033,437.4207931,0.49517755,12.11218955,87.58042752,92.68040719,0000000000000000232c,,
2023,As_Suweida,As_Suwayda,1,127.47,0,127.47,401.5305,3150,1827.85,2193.42,1200,2594.9505,0.245068348,2.898837435,432.1414814,9.972006214,164.7488635,1.44067499,22.83274428,379.7186382,1,936.6083153,331.1227894,13068.0811,1,132.549277,28.98940975,18.15011264,5.797370419,7.683076121,0.27323915,0.041083331,4332.54605,7.882238542,70.59204861,93.4266923,84.14505199,206.0377431,218.1895834,401.1968401,1.365785859,8.704768714,96.28507061,36.89205703,0000000000000000232d,,
2023,As_Suweida,As_Suwayda,2,1431.5,0,1431.5,4437.65,3100,10872.244,3805.2854,350,8242.9354,0.245068348,2.898837435,432.1414814,9.972006214,164.7488635,1.44067499,22.83274428,379.7186382,1,936.6083153,331.1227894,13068.0811,1,132.549277,28.98940975,18.15011264,5.797370419,7.683076121,0.27323915,0.041083331,4332.54605,7.882238542,70.59204861,93.4266923,84.14505199,206.0377431,218.1895834,401.1968401,1.365785859,8.704768714,96.28507061,36.89205703,0000000000000000232d,,
2023,As_Suweida,Salkhad,2,53.6,0,53.6,128.64,2400,11743.62551,2055.134464,175,2183.774464,0.19678529,2.476461818,434.0202069,10.00996406,175.7154581,1.445399312,22.89129271,345.5826409,1,1096.653045,332.5487715,12769.2258,1,151.5089895,28.73412864,17.73503583,5.307314344,7.710083577,0.22103102,0.030436813,4334.881772,7.899676731,70.01077564,94.39552341,83.43078195,213.1209977,268.1481021,387.011929,1.285466681,8.340411369,98.65693811,38.32058288,0000000000000000232e,,
2023,As_Suweida,Salkhad,3,0,0,0,0,0,409.3,27.0138,66,27.0138,0.19678529,2.476461818,434.0202069,10.00996406,175.7154581,1.445399312,22.89129271,345.5826409,1,1096.653045,332.5487715,12769.2258,1,151.5089895,28.73412864,17.73503583,5.307314344,7.710083577,0.22103102,0.030436813,4334.881772,7.899676731,70.01077564,94.39552341,83.43078195,213.1209977,268.1481021,387.011929,1.285466681,8.340411369,98.65693811,38.32058288,0000000000000000232e,,
2023,As_Suweida,Shahba,2,188.03,0,188.03,470.075,2500,6618.1608,3309.0804,500,3779.1554,0.197527256,2.191659403,466.2322477,11.1183706,172.1533402,1.451189377,19.92857504,355.5120454,1,812.086703,313.8802348,13260.72304,1,62.52582608,29.17716225,18.41767088,6.248873618,7.49035914,0.212950687,0.028984423,4192.350486,7.921607895,69.27973685,97.6232317,80.0445941,206.7045536,217.4198839,427.8247932,0.996377189,7.542191094,94.75616639,8.194029851,0000000000000000232f,,
2023,As_Suweida,Shahba,3,49,0,49,122.5,2500,520,52,100,174.5,0.197527256,2.191659403,466.2322477,11.1183706,172.1533402,1.451189377,19.92857504,355.5120454,1,812.086703,313.8802348,13260.72304,1,62.52582608,29.17716225,18.41767088,6.248873618,7.49035914,0.212950687,0.028984423,4192.350486,7.921607895,69.27973685,97.6232317,80.0445941,206.7045536,217.4198839,427.8247932,0.996377189,7.542191094,94.75616639,8.194029851,0000000000000000232f,,
2023,Damascus,Al_Ghutta,3,1851,0,1851,5900.0625,3187.5,242,239.58,990,6139.6425,0.011843117,0.558468679,506.7437975,13.34030607,106.1618312,1.291118521,15.97295861,315.6253218,1,651.6936639,437.7739285,13154.4016,1,6.349500264,29.80289902,18.27000222,5.7229792,11.55060322,0.448627102,0.056707229,3797.591988,7.702316985,76.58943385,106.0715958,76.70961107,205.4849643,178.6231764,388.861443,0.350493747,15.36100502,95.59998732,4.8,2331,,
2023,Damascus,Al_Ghutta,4,95.3,0,95.3,295.43,3100,0,0,0,295.43,0.011843117,0.558468679,506.7437975,13.34030607,106.1618312,1.291118521,15.97295861,315.6253218,1,651.6936639,437.7739285,13154.4016,1,6.349500264,29.80289902,18.27000222,5.7229792,11.55060322,0.448627102,0.056707229,3797.591988,7.702316985,76.58943385,106.0715958,76.70961107,205.4849643,178.6231764,388.861443,0.350493747,15.36100502,95.59998732,4.8,2331,,
2023,Damascus,Al_Ghutta,5,1493.8,0,1493.8,3921.225,2625,0,0,0,3921.225,0.011843117,0.558468679,506.7437975,13.34030607,106.1618312,1.291118521,15.97295861,315.6253218,1,651.6936639,437.7739285,13154.4016,1,6.349500264,29.80289902,18.27000222,5.7229792,11.55060322,0.448627102,0.056707229,3797.591988,7.702316985,76.58943385,106.0715958,76.70961107,205.4849643,178.6231764,388.861443,0.350493747,15.36100502,95.59998732,4.8,2331,,
2023,Damascus,Al_Qutayfah,3,0,0,0,0,0,5,3,600,3,0.165290463,2.05625535,362.9635239,9.286754628,195.5281875,1.44431954,15.13843505,319.6985667,1,995.3053148,350.0490752,12360.23589,1,127.2432106,29.31850543,17.16699429,4.315588854,8.980595249,0.161174914,0.016936135,3907.400064,7.89758494,70.08050201,104.5551506,78.07203373,156.0735711,244.8824899,435.20357,2.859481548,8.87439493,98.0971102,2.858974359,2332,,
2023,Damascus,Al_Qutayfah,4,1,0,1,1,1000,0,0,0,1,0.165290463,2.05625535,362.9635239,9.286754628,195.5281875,1.44431954,15.13843505,319.6985667,1,995.3053148,350.0490752,12360.23589,1,127.2432106,29.31850543,17.16699429,4.315588854,8.980595249,0.161174914,0.016936135,3907.400064,7.89758494,70.08050201,104.5551506,78.07203373,156.0735711,244.8824899,435.20357,2.859481548,8.87439493,98.0971102,2.858974359,2332,,
2023,Damascus,Al_Qutayfah,5,417.24,0,417.24,882.4626,2115,0,0,0,882.4626,0.165290463,2.05625535,362.9635239,9.286754628,195.5281875,1.44431954,15.13843505,319.6985667,1,995.3053148,350.0490752,12360.23589,1,127.2432106,29.31850543,17.16699429,4.315588854,8.980595249,0.161174914,0.016936135,3907.400064,7.89758494,70.08050201,104.5551506,78.07203373,156.0735711,244.8824899,435.20357,2.859481548,8.87439493,98.0971102,2.858974359,2332,,
2023,Damascus,An_Nabk,2,0,0,0,0,0,10,0,0,0,0.109668581,1.50691639,372.5167169,9.084393695,155.3219186,1.425568843,17.53600335,278.9022471,1,1377.627627,323.195724,10836.28236,1,210.038337,27.09161924,15.04390821,2.453756315,7.88449127,0.171659351,0.019436867,4099.622776,7.786512673,73.78291091,88.32984239,84.64601407,161.5020405,316.1138341,404.2577387,3.567828626,9.921132736,85.96518979,5.130434783,2333,65.99394327,
2023,Damascus,An_Nabk,3,2,0,2,4.05,2025,15,0,0,4.05,0.109668581,1.50691639,372.5167169,9.084393695,155.3219186,1.425568843,17.53600335,278.9022471,1,1377.627627,323.195724,10836.28236,1,210.038337,27.09161924,15.04390821,2.453756315,7.88449127,0.171659351,0.019436867,4099.622776,7.786512673,73.78291091,88.32984239,84.64601407,161.5020405,316.1138341,404.2577387,3.567828626,9.921132736,85.96518979,5.130434783,2333,65.99394327,
2023,Damascus,An_Nabk,4,8,0,8,0,0,0,0,0,0,0.109668581,1.50691639,372.5167169,9.084393695,155.3219186,1.425568843,17.53600335,278.9022471,1,1377.627627,323.195724,10836.28236,1,210.038337,27.09161924,15.04390821,2.453756315,7.88449127,0.171659351,0.019436867,4099.622776,7.786512673,73.78291091,88.32984239,84.64601407,161.5020405,316.1138341,404.2577387,3.567828626,9.921132736,85.96518979,5.130434783,2333,65.99394327,
2023,Damascus,An_Nabk,5,33,0,33,70,2121.212121,0,0,0,70,0.109668581,1.50691639,372.5167169,9.084393695,155.3219186,1.425568843,17.53600335,278.9022471,1,1377.627627,323.195724,10836.28236,1,210.038337,27.09161924,15.04390821,2.453756315,7.88449127,0.171659351,0.019436867,4099.622776,7.786512673,73.78291091,88.32984239,84.64601407,161.5020405,316.1138341,404.2577387,3.567828626,9.921132736,85.96518979,5.130434783,2333,65.99394327,
2023,Damascus,At_Tall,1,0,0,0,0,0,0,0,0,0,0.044028509,1.064884239,748.3528749,19.47369851,162.1199029,1.40030382,25.61268638,363.9933535,1,1466.66102,403.8556839,10272.67439,1,145.3541383,26.01187793,14.25836837,1.704328022,10.51318109,0.271684769,0.042909259,3841.89032,7.636543834,78.78187219,101.8272441,93.1458555,320.5095768,274.0306517,362.7005117,3.630504348,17.15543139,81.47639069,1.666666667,2334,60,
2023,Damascus,At_Tall,2,4,0,4,4.845,1211.25,91,33,362.6373626,37.845,0.044028509,1.064884239,748.3528749,19.47369851,162.1199029,1.40030382,25.61268638,363.9933535,1,1466.66102,403.8556839,10272.67439,1,145.3541383,26.01187793,14.25836837,1.704328022,10.51318109,0.271684769,0.042909259,3841.89032,7.636543834,78.78187219,101.8272441,93.1458555,320.5095768,274.0306517,362.7005117,3.630504348,17.15543139,81.47639069,1.666666667,2334,60,
2023,Damascus,At_Tall,3,3,0,3,3,1000,10,6.3,630,9.3,0.044028509,1.064884239,748.3528749,19.47369851,162.1199029,1.40030382,25.61268638,363.9933535,1,1466.66102,403.8556839,10272.67439,1,145.3541383,26.01187793,14.25836837,1.704328022,10.51318109,0.271684769,0.042909259,3841.89032,7.636543834,78.78187219,101.8272441,93.1458555,320.5095768,274.0306517,362.7005117,3.630504348,17.15543139,81.47639069,1.666666667,2334,60,
2023,Damascus,Az_Zabdani,1,60,0,60,149,2483.333333,0,0,0,149,0.060455564,1.268423947,942.2969714,24.14415417,181.4811797,1.350758075,29.73442299,406.6926124,1,1549.684822,485.4946888,10071.23704,1,364.1754447,25.22766428,13.98017678,1.684013342,12.47464977,0.361701226,0.072798347,3901.795537,7.486507827,83.78307244,100.065856,96.04651236,402.4731576,271.265393,322.8236739,6.230150135,23.98346865,79.88672448,59.03225806,2335,60,
2023,Damascus,Darayya,3,18.4,0,18.4,39.123,2126.25,0,0,0,39.123,0.012423869,0.610406653,570.2680775,14.65123251,92.7628682,1.315842328,23.5269942,377.8860652,1,680.7773842,382.6199429,12857.037,1,9.388939721,29.06494103,17.85699584,5.545954662,9.864383695,0.389426959,0.056876367,3891.287403,7.775299427,74.15668578,105.1594384,79.76902492,226.9553165,142.5483663,397.8240084,0.699756804,11.61850321,97.96002378,3.25,2337,,
2023,Damascus,Darayya,4,186.75,0,186.75,406.7415,2178,0,0,0,406.7415,0.012423869,0.610406653,570.2680775,14.65123251,92.7628682,1.315842328,23.5269942,377.8860652,1,680.7773842,382.6199429,12857.037,1,9.388939721,29.06494103,17.85699584,5.545954662,9.864383695,0.389426959,0.056876367,3891.287403,7.775299427,74.15668578,105.1594384,79.76902492,226.9553165,142.5483663,397.8240084,0.699756804,11.61850321,97.96002378,3.25,2337,,
2023,Damascus,Darayya,5,467.49,0,467.49,1066.578435,2281.5,0,0,0,1066.578435,0.012423869,0.610406653,570.2680775,14.65123251,92.7628682,1.315842328,23.5269942,377.8860652,1,680.7773842,382.6199429,12857.037,1,9.388939721,29.06494103,17.85699584,5.545954662,9.864383695,0.389426959,0.056876367,3891.287403,7.775299427,74.15668578,105.1594384,79.76902492,226.9553165,142.5483663,397.8240084,0.699756804,11.61850321,97.96002378,3.25,2337,,
2023,Damascus,Duma,4,244.7,0,244.7,685.16,2800,0,0,0,685.16,1.143833319,5.36296028,310.9312331,7.237802058,183.2223843,1.439790063,15.24508473,435.0312031,1,671.3370843,299.9053797,13881.05583,1,24.50940844,31.075112,19.2792442,6.537583421,7.200904234,0.15168653,0.014134294,4294.934465,7.9788694,67.37102002,112.8867119,71.55552561,136.7438885,156.4332399,408.6870532,0.494037748,7.515456491,89.83289027,20.17542504,2339,,
2023,Damascus,Duma,5,9282.45,0,9282.45,25932.84469,2793.75,0,0,0,25932.84469,1.143833319,5.36296028,310.9312331,7.237802058,183.2223843,1.439790063,15.24508473,435.0312031,1,671.3370843,299.9053797,13881.05583,1,24.50940844,31.075112,19.2792442,6.537583421,7.200904234,0.15168653,0.014134294,4294.934465,7.9788694,67.37102002,112.8867119,71.55552561,136.7438885,156.4332399,408.6870532,0.494037748,7.515456491,89.83289027,20.17542504,2339,,
2023,Damascus,Qatana,1,1129.45,0,1129.45,3402.468125,3012.5,550,635.7198125,1155.854205,4038.187938,0.093841203,1.750152374,854.6848095,21.4786724,126.6999471,1.390187794,33.83029859,446.2725683,1,1076.168708,445.8809324,11556.75024,1,134.8032696,26.7173476,16.05104199,4.130600863,11.23335126,0.408146241,0.068272307,3978.225501,7.631263536,78.95788213,103.2435495,90.79511935,369.3888728,198.523565,355.7564594,3.240654984,17.95975534,91.72023997,10.25471698,0000000000000000233a,,
2023,Damascus,Qatana,2,2840,0,2840,8543.666667,3008.333333,989,853.4245833,862.9166667,9397.09125,0.093841203,1.750152374,854.6848095,21.4786724,126.6999471,1.390187794,33.83029859,446.2725683,1,1076.168708,445.8809324,11556.75024,1,134.8032696,26.7173476,16.05104199,4.130600863,11.23335126,0.408146241,0.068272307,3978.225501,7.631263536,78.95788213,103.2435495,90.79511935,369.3888728,198.523565,355.7564594,3.240654984,17.95975534,91.72023997,10.25471698,0000000000000000233a,,
2023,Damascus,Qatana,3,555,0,555,1588.41,2862,22.7,26.04825,1147.5,1614.45825,0.093841203,1.750152374,854.6848095,21.4786724,126.6999471,1.390187794,33.83029859,446.2725683,1,1076.168708,445.8809324,11556.75024,1,134.8032696,26.7173476,16.05104199,4.130600863,11.23335126,0.408146241,0.068272307,3978.225501,7.631263536,78.95788213,103.2435495,90.79511935,369.3888728,198.523565,355.7564594,3.240654984,17.95975534,91.72023997,10.25471698,0000000000000000233a,,
2023,Damascus,Qudsaya,1,22,0,22,54,2454.545455,51,0,0,54,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023,Damascus,Yabrud,2,20,0,20,60.515,3025.75,55,0,0,60.515,0.055958524,1.256549001,793.0533936,20.96523583,151.1400992,1.388098698,24.46438451,298.4432339,1,1851.02324,434.7708606,9085.844259,1,231.2609004,24.59061737,12.57302723,-0.074560951,11.49288863,0.218095823,0.043278415,3781.706762,7.507783175,83.07389417,102.8876969,92.59292281,352.3059906,327.2389854,375.052399,3.28542421,18.12267988,71.84586988,3.666666667,0000000000000000233b,67.33662926,
2023,Damascus,Yabrud,3,18,0,18,18.468,1026,43,0,0,18.468,0.055958524,1.256549001,793.0533936,20.96523583,151.1400992,1.388098698,24.46438451,298.4432339,1,1851.02324,434.7708606,9085.844259,1,231.2609004,24.59061737,12.57302723,-0.074560951,11.49288863,0.218095823,0.043278415,3781.706762,7.507783175,83.07389417,102.8876969,92.59292281,352.3059906,327.2389854,375.052399,3.28542421,18.12267988,71.84586988,3.666666667,0000000000000000233b,67.33662926,
2023,Dara,As_Sanamayn,1,220,0,220,902,4100,2140,3167.2,1480,4069.2,0.126365387,2.232014688,590.9660737,14.29123692,180.1350323,1.464749006,30.99856142,436.994746,1,676.2522372,362.8623396,13134.53398,1,14.37105451,28.37470422,18.2424083,6.4466912,8.764499015,0.377278307,0.069249601,4134.163926,7.860602751,71.31324164,101.884787,78.9584618,247.8605846,132.4975201,430.6093861,0.669011199,10.00010737,95.75766683,28.32124352,0000000000000000233c,,
2023,Dara,As_Sanamayn,2,556,0,556,2064.15,3712.5,12664,11582.4944,914.6,13646.6444,0.126365387,2.232014688,590.9660737,14.29123692,180.1350323,1.464749006,30.99856142,436.994746,1,676.2522372,362.8623396,13134.53398,1,14.37105451,28.37470422,18.2424083,6.4466912,8.764499015,0.377278307,0.069249601,4134.163926,7.860602751,71.31324164,101.884787,78.9584618,247.8605846,132.4975201,430.6093861,0.669011199,10.00010737,95.75766683,28.32124352,0000000000000000233c,,
2023,Dara,As_Sanamayn,3,352,0,352,1210,3437.5,713,0,0,1210,0.126365387,2.232014688,590.9660737,14.29123692,180.1350323,1.464749006,30.99856142,436.994746,1,676.2522372,362.8623396,13134.53398,1,14.37105451,28.37470422,18.2424083,6.4466912,8.764499015,0.377278307,0.069249601,4134.163926,7.860602751,71.31324164,101.884787,78.9584618,247.8605846,132.4975201,430.6093861,0.669011199,10.00010737,95.75766683,28.32124352,0000000000000000233c,,
2023,Dara,As_Sanamayn,4,51,0,51,160.65,3150,27,0,0,160.65,0.126365387,2.232014688,590.9660737,14.29123692,180.1350323,1.464749006,30.99856142,436.994746,1,676.2522372,362.8623396,13134.53398,1,14.37105451,28.37470422,18.2424083,6.4466912,8.764499015,0.377278307,0.069249601,4134.163926,7.860602751,71.31324164,101.884787,78.9584618,247.8605846,132.4975201,430.6093861,0.669011199,10.00010737,95.75766683,28.32124352,0000000000000000233c,,
2023,Dara,Dara,1,3330,0,3330,13653,4100,4954,7331.92,1480,20984.92,0.151895403,2.467237111,569.1544434,14.28671625,247.890732,1.46774472,34.72026577,423.6944089,1,594.8481838,424.5868995,13220.93896,1,31.20078753,27.37132533,18.36241522,7.149631549,10.66192349,0.435854823,0.075327966,3982.801691,7.877365296,70.75449014,98.56835398,79.66603602,256.5568768,127.803691,442.0431636,0.879878166,12.29504118,95.07191301,40.20714807,0000000000000000233d,,
2023,Dara,Dara,2,4200,0,4200,15925,3791.666667,26403,23968.6434,907.8,39893.6434,0.151895403,2.467237111,569.1544434,14.28671625,247.890732,1.46774472,34.72026577,423.6944089,1,594.8481838,424.5868995,13220.93896,1,31.20078753,27.37132533,18.36241522,7.149631549,10.66192349,0.435854823,0.075327966,3982.801691,7.877365296,70.75449014,98.56835398,79.66603602,256.5568768,127.803691,442.0431636,0.879878166,12.29504118,95.07191301,40.20714807,0000000000000000233d,,
2023,Dara,Dara,3,111,0,111,389.8875,3512.5,915,0,0,389.8875,0.151895403,2.467237111,569.1544434,14.28671625,247.890732,1.46774472,34.72026577,423.6944089,1,594.8481838,424.5868995,13220.93896,1,31.20078753,27.37132533,18.36241522,7.149631549,10.66192349,0.435854823,0.075327966,3982.801691,7.877365296,70.75449014,98.56835398,79.66603602,256.5568768,127.803691,442.0431636,0.879878166,12.29504118,95.07191301,40.20714807,0000000000000000233d,,
2023,Dara,Izra,2,1285,0,1285,4915.125,3825,12970,11715.36867,903.2666667,16630.49367,0.087018771,1.658654183,617.6753856,14.98435757,217.4263142,1.470306952,41.10287596,441.4595726,1,594.9833148,425.1973028,13159.72962,1,10.9531787,27.62571643,18.27740226,6.839828742,10.32485713,0.534484916,0.104478804,4121.134585,7.923266829,69.22443902,100.3416002,76.60226979,265.2243496,92.06481307,460.4442333,0.522892419,12.7609944,95.5577014,44.50057937,0000000000000000233e,,
2023,Dara,Nawa,1,1133,0,1133,4654.741667,4108.333333,9026,13599.17333,1506.666667,18253.915,0.151895403,2.467237111,569.1544434,14.28671625,247.890732,1.46774472,34.72026577,423.6944089,1,594.8481838,424.5868995,13220.93896,1,31.20078753,27.37132533,18.36241522,7.149631549,10.66192349,0.435854823,0.075327966,3982.801691,7.877365296,70.75449014,98.56835398,79.66603602,256.5568768,127.803691,442.0431636,0.879878166,12.29504118,95.07191301,40.20714807,0000000000000000233d,,
2023,Dayr_Az_Zor,Abu_Kamal,5,12818.7,0,12818.7,35729,2787.256118,0,0,0,35729,0.326690195,2.534252196,317.110598,6.982192764,145.9024177,1.474952341,15.51213228,316.9541986,1,199.0450865,320.0002854,16336.64847,1,17.05196237,35.79134445,22.68978954,8.619180373,7.064927508,0.225829326,0.033700817,4540.705001,7.914785937,69.50713545,95.65065228,74.74443466,163.3299197,210.3167699,473.4703945,0.275403663,8.147721895,70.3440598,64.43444099,0000000000000000233f,,52.55639457
2023,Dayr_Az_Zor,Al_Mayadin,5,7573.8,0,7573.8,20615.8836,2722,0,0,0,20615.8836,0.846879854,4.706853339,284.7454856,6.476007681,106.9848781,1.464284982,15.16950876,321.6518012,1,284.7469964,379.9487465,15834.34554,1,13.44925992,34.82288958,21.99214658,8.318649275,8.669600104,0.212170433,0.026796119,4395.9294,7.935538403,68.81538657,94.10397262,74.12107201,143.7493306,226.8776377,452.2255759,0.231444592,7.050522461,74.33059096,65.76879408,2340,,41.74441075
2023,Dayr_Az_Zor,Dayr_Az_Zor,4,2100,0,2100,6300,3000,0,0,0,6300,1.527438458,6.266817637,326.7886237,7.65373548,160.6562038,1.475571533,17.45613594,279.0580926,1,311.6110564,367.5313887,15436.41814,1,24.94088817,34.36678588,21.43946963,7.475690378,8.635666667,0.275201282,0.045130016,4268.661848,7.945084905,68.49716985,93.87922563,74.87514268,159.0287057,267.81461,453.5383851,0.441646162,7.406680906,77.48874495,59.82997528,2341,,37.57612629
2023,Dayr_Az_Zor,Dayr_Az_Zor,5,33939.85,0,33939.85,100888.029,2972.553767,0,0,0,100888.029,1.527438458,6.266817637,326.7886237,7.65373548,160.6562038,1.475571533,17.45613594,279.0580926,1,311.6110564,367.5313887,15436.41814,1,24.94088817,34.36678588,21.43946963,7.475690378,8.635666667,0.275201282,0.045130016,4268.661848,7.945084905,68.49716985,93.87922563,74.87514268,159.0287057,267.81461,453.5383851,0.441646162,7.406680906,77.48874495,59.82997528,2341,,37.57612629
2023,Hama,Al_Ghab,1,44558,0,44558,144284,3238.116612,2088,4011.5,1921.216475,148295.5,0.049595436,1.643165164,1160.485857,34.36033469,139.7759455,1.347860465,28.59829587,349.5799349,1,352.189296,873.9496901,12791.87691,1,139.7020723,27.63260823,17.76649571,7.279976001,25.83983103,0.717495735,0.127998166,3376.399746,6.782044179,92.73480597,86.72626648,108.4255186,526.2543907,280.5196852,361.9957542,4.508295663,42.21571718,98.47716734,35.28868661,2342,,
